1362823897262, 0.0, 0.0, 0.0
1362823897389, 4.8221832433563243E-4, 0.019420700312598682, 0.33179185285359114
1362823897422, 8.385198991221425E-4, 0.09484126884199705, 1.6356920322728525
1362823897455, 0.001069826324511258, 0.17179446575475354, 2.940972991712562
1362823897488, 0.0011480611296332474, 0.2474280016165866, 4.1973550582171715
1362823897521, 0.001191944983068438, 0.31834099876422295, 5.385214315338109
1362823897554, 0.0012013771160423012, 0.3835321590491396, 6.5174005695337724
1362823897587, 0.001238066970669074, 0.4422394437830027, 7.622615761147044
1362823897623, 0.001345541679814675, 0.4980446951432405, 8.710587389832227
1362823897657, 0.0018776853863058931, 0.5630465676418379, 9.743011882578758
1362823897690, 0.004896931603520704, 0.6381631484047787, 10.711570015832281
1362823897723, 0.010277561389198352, 0.7117269790718815, 11.599616674062801
1362823897756, 0.01819210394449048, 0.7654556700271382, 12.56739228841011
1362823897789, 0.04150863291465606, 0.8501538107063725, 13.541429183173936
1362823897823, 0.041533192729378346, 0.8863673267703481, 14.342540658940536
1362823897857, 0.04171836898084136, 0.9220666229336021, 15.139249294210643
1362823897890, 0.05046203427358692, 0.9593459077003603, 15.780373703049895
1362823897923, 0.060752139176115966, 0.9872009397028325, 16.314910647381986
1362823897957, 0.0694773739873522, 1.0214441014990405, 16.768448578498038
1362823897991, 0.1006205433124191, 1.1782935195359099, 17.371184706918097
1362823898024, 0.17765616645005225, 1.1721512400266016, 18.279735208941922
1362823898057, 0.32749781350563356, 1.1675654741415147, 18.916384725871037
1362823898090, 0.37323978192762286, 1.161820141907424, 19.121628217415584
1362823898123, 0.47790702566102694, 1.1751180503094278, 19.53130708570555
1362823898157, 0.6445773856185527, 1.2906821953347747, 20.239548830719905
1362823898191, 0.65605999720201, 1.3158062209541066, 20.940827481606036
1362823898225, 0.6699704080779443, 1.3403402456602929, 21.522808062473903
1362823898259, 0.6859149329872256, 1.3814748775879597, 21.742147495934887
1362823898292, 0.721069365341799, 1.4359529485868192, 21.7935858033981
