1362325641003,50.7796019173686,6.0587729872872815
1362325641958,50.77960191722942,6.058772987450684
1362325642956,50.779602495207314,6.058775746277989
1362325643955,50.779602495207314,6.058775746277989
1362325644953,50.779602495207314,6.058775746277989
1362325645977,50.779602495207314,6.058775746277989
1362325646955,50.779608883502235,6.058775711253335
1362325647956,50.7796004103247,6.058779686334965
1362325648983,50.77959977129886,6.058782816838944
1362325649962,50.77960446385819,6.058782167340382
1362325650961,50.77959467255521,6.058788062353797
1362325651985,50.77958786859034,6.058793270425587
1362325652950,50.77958485589613,6.058793313744247
1362325653949,50.779582315860566,6.058795519072229
1362325654958,50.779576476953196,6.058800074846174
1362325655966,50.77957267293097,6.058802585892056
1362325656946,50.779576187103125,6.058802269501922
1362325657946,50.77959108653297,6.058796086915937
1362325658953,50.77959108653297,6.058796086915937
1362325659954,50.7795964053151,6.05879129827634
1362325660959,50.77958753822165,6.058799252307123
1362325661953,50.77958753822165,6.058799252307123
1362325662978,50.77958753822165,6.058799252307123
1362325663944,50.77958753822165,6.058799252307123
1362325664978,50.77958753822165,6.058799252307123
1362325665951,50.77958753822165,6.058799252307123
1362325666991,50.77958753822165,6.058799252307123
1362325667992,50.77958753822165,6.058799252307123
1362325668981,50.77958753822165,6.058799252307123
1362325669970,50.77955089190324,6.058849137982989
1362325670968,50.77954958253586,6.058856405055624
1362325671958,50.77954192418804,6.058868084874115
1362325672945,50.77953786236128,6.058883226508278
1362325673946,50.77954436898788,6.058894390073973
1362325674927,50.7795440180749,6.058897441096888
1362325675934,50.77954691804894,6.0589133241316055
1362325676928,50.77955201294541,6.058919198090058
1362325677941,50.77955497515986,6.058910599142853
1362325678925,50.77954813936504,6.058895306150454
1362325679930,50.7795470086335,6.058882701290235
1362325680924,50.779545010521126,6.05887042736887
1362325681926,50.779542926778994,6.058858394173967
1362325682925,50.77954136412444,6.0588449539326925
1362325683926,50.77953532948886,6.0588414792051335
1362325684941,50.77953753904327,6.058833347879123
1362325685939,50.779541592138855,6.058833270168474
1362325686931,50.77953293633639,6.058821101320702
1362325687943,50.77953293633639,6.058821101320702
1362325688937,50.77953293633639,6.058821101320702
1362325689958,50.77952581963164,6.058826037869291
1362325690944,50.77952086349409,6.0588363048052525
1362325691927,50.779517347410454,6.058840291614143
1362325692935,50.77950839212779,6.0588461497760315
1362325693931,50.77950179475415,6.058850694482216
1362325694946,50.77949997291279,6.05885328476062
1362325695938,50.77950290186584,6.058854462014972
1362325696956,50.77949795768673,6.058859234163647
1362325697933,50.77948034777319,6.0588719368043815
1362325698928,50.77946152853221,6.058884986387056
1362325699934,50.779453662214216,6.058892713688115
1362325700920,50.779438283940834,6.058906600718751
1362325701939,50.77943027332818,6.058918442196388
1362325702948,50.77942674719811,6.0589267328012095
1362325703937,50.779406747829285,6.058943146546797
1362325704948,50.77939639075091,6.058952697880652
1362325705927,50.77939184859137,6.0589601302847225
1362325706933,50.77939285823212,6.058964428914288
1362325707956,50.779387767357186,6.058969614121777
1362325708943,50.77939236775363,6.058971133587153
1362325709928,50.779378407576374,6.0589762786027475
1362325710940,50.77937125422244,6.058980599297109
1362325711920,50.7793636664514,6.058985043714655
1362325712923,50.77935695490811,6.058989502749467
1362325713931,50.77935028972843,6.058994177121713
1362325714923,50.77934404509812,6.058998379423355
1362325715939,50.77933884505178,6.059001739942278
1362325716924,50.77933416574826,6.059003464227778
1362325717939,50.77933000291138,6.05900524514473
1362325718951,50.779325136878434,6.059012726822128
1362325719922,50.779319708550545,6.059016099649312
1362325720923,50.7793227400281,6.059010995608132
1362325721943,50.77932898793577,6.059009441592788
1362325722949,50.77932556885611,6.059009949782516
1362325723988,50.77933279944884,6.059005779577999
1362325724933,50.77932192737521,6.059007267584094
1362325725933,50.77932083754887,6.059013205889227
1362325726925,50.779324759186714,6.059022351379598
1362325727932,50.77933195972934,6.059024005941681
1362325728944,50.7793399357153,6.059021558571797
1362325729928,50.77934208781916,6.059038378988407
1362325731447,50.77934786017659,6.059056571927783
1362325732428,50.77935175368835,6.059070794069282
1362325733463,50.779355084054274,6.059086628732914
1362325734458,50.77935557117772,6.05910285411496
1362325735425,50.77935217868544,6.059117719349996
1362325736450,50.77934880612756,6.059125366925901
1362325737432,50.77934880612756,6.059125366925901
1362325738460,50.77934880612756,6.059125366925901
1362325739448,50.779349202838176,6.059124364112474
1362325740479,50.77934549264924,6.059130909441312
1362325741456,50.779337816775154,6.059144124277633
1362325742434,50.77933124848204,6.059155830844562
1362325743465,50.77932430170183,6.059169323868454
1362325744422,50.77931785753086,6.0591818906775305
1362325745418,50.779310923930794,6.059194513515712
1362325746469,50.779302713067466,6.059205862542332
1362325747442,50.77929471813992,6.059216417781012
1362325748462,50.77928725898119,6.059229753378863
1362325749482,50.779280445604975,6.0592436891355135
1362325750459,50.77927683414974,6.059252234532814
1362325751445,50.77927683414974,6.059252234532814
1362325752422,50.77927683414974,6.059252234532814
1362325753469,50.77927683414974,6.059252234532814
1362325754435,50.77927683414974,6.059252234532814
1362325755463,50.77927683414974,6.059252234532814
1362325756447,50.779276423713014,6.05925269864039
1362325757423,50.7792709267686,6.059262578039963
1362325758464,50.779262012201976,6.059275854718395
1362325759473,50.779253546970466,6.059286438913541
1362325760439,50.779245680357164,6.059296557076538
1362325761420,50.77923828369801,6.059305945865315
1362325762482,50.77923033467119,6.059314406501443
1362325763477,50.779226207766364,6.059320464397544
1362325764455,50.779226207766364,6.059320464397544
1362325765441,50.779226207766364,6.059320464397544
1362325766464,50.779226207766364,6.059320464397544
1362325767453,50.779226207766364,6.059320464397544
1362325768426,50.779226207766364,6.059320464397544
1362325769472,50.779226207766364,6.059320464397544
1362325770451,50.77922377110013,6.059322863452686
1362325771439,50.77921385195002,6.059333800832669
1362325772468,50.779205102193984,6.059343456759294
1362325773466,50.77919623214839,6.059353755761137
1362325774454,50.77918750423913,6.05936281683446
1362325775498,50.779178616637736,6.05937339479293
1362325776437,50.77917059946921,6.05938290270686
1362325777471,50.779161425507255,6.059392684827372
1362325778423,50.77915294621853,6.059402684813892
1362325779482,50.779143183169346,6.059412935536309
1362325780461,50.779132765201936,6.059422795039993
1362325781438,50.77912458484305,6.059436001148251
1362325782471,50.77912010511266,6.059445392246553
1362325783446,50.77912010511266,6.059445392246553
1362325784422,50.77912010511266,6.059445392246553
1362325785467,50.77912010511266,6.059445392246553
1362325786444,50.77911824014879,6.059445672685802
1362325787440,50.779109077822426,6.059454504680942
1362325788449,50.77910042494167,6.059466070027317
1362325789460,50.779093010504894,6.05947706192199
1362325790479,50.77908367229112,6.059484459912209
1362325791468,50.779074750317264,6.059489635348249
1362325792461,50.77906460899966,6.059492611279122
1362325793417,50.77905371501988,6.0594927687519595
1362325794476,50.779042406675885,6.059489484741475
1362325795439,50.7790361220809,6.059485520546228
1362325796419,50.7790361220809,6.059485520546228
1362325797445,50.7790361220809,6.059485520546228
1362325798493,50.7790361220809,6.059485520546228
1362325799474,50.7790361220809,6.059485520546228
1362325800452,50.7790361220809,6.059485520546228
1362325801448,50.7790361220809,6.059485520546228
1362325802440,50.7790361220809,6.059485520546228
1362325803480,50.7790361220809,6.059485520546228
1362325804495,50.7790361220809,6.059485520546228
1362325805467,50.7790361220809,6.059485520546228
1362325806439,50.7790361220809,6.059485520546228
1362325807439,50.7790361220809,6.059485520546228
1362325808461,50.7790361220809,6.059485520546228
1362325809439,50.77903705018047,6.059482526867921
1362325810477,50.779035033353225,6.059467780284922
1362325811457,50.77903466392329,6.059451077944674
1362325812436,50.77904021621174,6.059443738187761
1362325813468,50.77904739558951,6.059450631239051
1362325814460,50.77904739558951,6.059450631239051
1362325815435,50.77904739558951,6.059450631239051
1362325816485,50.77904739558951,6.059450631239051
1362325817462,50.77904739558951,6.059450631239051
1362325818464,50.77904739558951,6.059450631239051
1362325819443,50.77904739558951,6.059450631239051
1362325820454,50.77904739558951,6.059450631239051
1362325821440,50.77904739558951,6.059450631239051
1362325822464,50.77904739558951,6.059450631239051
1362325823481,50.77904739558951,6.059450631239051
1362325824453,50.77904739558951,6.059450631239051
1362325825464,50.77904739558951,6.059450631239051
1362325826437,50.77904739558951,6.059450631239051
1362325827470,50.77904739558951,6.059450631239051
1362325828493,50.77904739558951,6.059450631239051
1362325829444,50.77904739558951,6.059450631239051
1362325830445,50.77904739558951,6.059450631239051
1362325831472,50.77904739558951,6.059450631239051
1362325832472,50.77904739558951,6.059450631239051
1362325833440,50.77904739558951,6.059450631239051
1362325834491,50.77904739558951,6.059450631239051
1362325835456,50.77904739558951,6.059450631239051
1362325836462,50.77904739558951,6.059450631239051
1362325837422,50.77904315926397,6.0594514181378605
1362325838466,50.77903428967145,6.0594588546470805
1362325839448,50.77902456455076,6.059464277981046
1362325840473,50.77901521926979,6.059471778043652
1362325841454,50.77900695078497,6.0594805818571045
1362325842450,50.77899991470279,6.059492235736528
1362325843465,50.778991880517765,6.05950303552445
1362325844443,50.77898380176814,6.059512804834562
1362325845427,50.778975414254326,6.059523116909542
1362325846446,50.77896670246874,6.059533597807327
1362325847479,50.77895775961529,6.059543752668565
1362325848466,50.778948556549004,6.059550819807092
1362325849439,50.77893877455852,6.059555621224259
1362325850448,50.778927851222946,6.059560470541197
1362325851422,50.77891627046782,6.0595642463861275
1362325852453,50.77890463511238,6.059569768907927
1362325853440,50.778894190730455,6.059577082486779
1362325854471,50.778888256145876,6.059581533660643
1362325855454,50.778888256145876,6.059581533660643
1362325856426,50.778888256145876,6.059581533660643
1362325857468,50.778888256145876,6.059581533660643
1362325858454,50.778888256145876,6.059581533660643
1362325859426,50.778886935066986,6.059582228789034
1362325860459,50.77887721751026,6.059588749645943
1362325861445,50.77886753461066,6.059596701888879
1362325862461,50.778859493124685,6.059607012325912
1362325863463,50.778851288239615,6.059618230581581
1362325864475,50.778841350327625,6.059626202921612
1362325865434,50.77883210911079,6.059634062878813
1362325866448,50.7788232109388,6.059641809836875
1362325867486,50.77881426444772,6.05965008734901
1362325868481,50.778805003876705,6.059656761420629
1362325869441,50.77879492647809,6.05966094504803
1362325870491,50.7787869494682,6.059656753468429
1362325871459,50.77878661978866,6.059639157859715
1362325872449,50.77878943542184,6.059625420959848
1362325873476,50.7787901783283,6.059610582716849
1362325874450,50.778790955964176,6.059596047682889
1362325875494,50.77879203787566,6.059578830310618
1362325876469,50.778792622514814,6.059562438019096
1362325877446,50.77878962807562,6.059546173276263
1362325878462,50.7787841326922,6.059530703813483
1362325879445,50.7787757254779,6.059524140561371
1362325880459,50.778764461574255,6.059534249729842
1362325881488,50.77875315106981,6.059544338365268
1362325882462,50.77874170855423,6.059553395499759
1362325883458,50.77873147922663,6.05956213188051
1362325884443,50.77872224915122,6.059569500779838
1362325885461,50.77871342977185,6.0595783750521
1362325886439,50.77870567116003,6.059588114220516
1362325887447,50.77869879475002,6.059599094223125
1362325888479,50.77869164632523,6.0596112707259255
1362325889501,50.77868439023899,6.059623769077261
1362325890443,50.77867659007433,6.0596332075428245
1362325891458,50.77866911595255,6.059632207506576
1362325891981,50.77866911595255,6.059632207506576
1362325892987,50.77852168157286,6.059459394582206
1362325893942,50.778544858795726,6.059422497082477
1362325894958,50.778544858795726,6.059422497082477
1362325895936,50.778555731846986,6.059395446420526
1362325896941,50.77856041998924,6.059389629424938
1362325898094,50.77857227877178,6.059382996575891
1362325898939,50.77858204692835,6.059377195814823
1362325899951,50.77858722398366,6.059368346247991
1362325900959,50.77858231583147,6.059357226549541
1362325901947,50.77858231583147,6.059357226549541
1362325902975,50.77858231583147,6.059357226549541
1362325903960,50.77858231583147,6.059357226549541
1362325904952,50.77858231583147,6.059357226549541
1362325905953,50.77858231583147,6.059357226549541
1362325906943,50.77858231583147,6.059357226549541
1362325907946,50.77858231583147,6.059357226549541
1362325908957,50.77857836598515,6.0593626009725154
1362325909948,50.778585679820615,6.059362247823247
1362325910954,50.778591607762614,6.059361255177794
1362325911945,50.77860007956147,6.059361001886851
1362325912948,50.77860737348467,6.059360674585201
1362325913974,50.77861434087335,6.059360406560075
1362325914951,50.77862095068497,6.059360171728483
1362325915944,50.77862661018499,6.0593571783154685
