1362829039589, 56.118988037109375
1362829040554, 33.78072738647461
1362829041552, 35.012298583984375
1362829042498, 43.54439163208008
1362829043448, 46.817649841308594
1362829044416, 52.68510818481445
1362829045373, 47.453678131103516
1362829046346, 44.5528564453125
1362829047427, 14.937507629394531
1362829048392, 2.574345350265503
1362829049360, 358.8355407714844
1362829050330, 353.9884338378906
1362829051298, 351.38818359375
1362829052269, 358.8712158203125
1362829053296, 351.642578125
1362829054240, 345.48095703125
1362829055214, 343.2113952636719
1362829056182, 339.6591796875
1362829057284, 347.52056884765625
1362829058254, 341.47882080078125
1362829059212, 342.3967590332031
1362829060155, 346.4921875
1362829061294, 339.1769104003906
1362829062258, 337.7925109863281
1362829063233, 290.6410827636719
1362829064344, 296.18487548828125
1362829065311, 278.1247863769531
1362829066260, 273.3819885253906
1362829067230, 283.93536376953125
1362829068199, 270.37286376953125
1362829069170, 267.3109436035156
1362829070170, 217.48655700683594
1362829071136, 152.3383026123047
1362829072103, 150.90870666503906
1362829073205, 151.175537109375
1362829074252, 150.4263916015625
1362829075225, 143.79322814941406
1362829076190, 135.93411254882813
1362829077195, 134.36822509765625
1362829078138, 142.36288452148438
1362829079096, 146.23434448242188
1362829080059, 146.7149200439453
1362829081096, 134.94728088378906
1362829082046, 132.25193786621094
1362829083016, 133.68072509765625
1362829083961, 128.9685516357422
1362829084957, 125.70265197753906
1362829085930, 190.76145935058594
1362829086879, 232.66769409179688
1362829087831, 249.78819274902344
1362829088866, 269.5361328125
1362829089869, 274.60430908203125
1362829091033, 20.438491821289063
1362829092033, 46.52127456665039
1362829092995, 48.46963119506836
1362829094078, 57.04447555541992
1362829095076, 10.328922271728516
1362829096076, 11.613824844360352
1362829097074, 73.12520599365234
1362829098040, 34.65168762207031
1362829099046, 148.8485870361328
1362829100049, 132.8638153076172
1362829101017, 160.40313720703125
1362829101982, 220.95108032226563
1362829103056, 189.24526977539063
1362829104090, 222.6362762451172
1362829105060, 10.395472526550293
1362829106007, 15.08976936340332
1362829106974, 36.578330993652344
1362829107942, 100.62591552734375
1362829108954, 60.9744873046875
1362829109985, 53.1671142578125
1362829111001, 48.74620056152344
1362829112035, 27.505266189575195
1362829113004, 53.51960754394531
1362829114192, 85.7562255859375
1362829115160, 142.42562866210938
1362829116106, 153.610595703125
1362829117073, 152.4018096923828
1362829118041, 104.38616943359375
1362829119045, 22.33732795715332
1362829120013, 28.387495040893555
1362829120980, 81.79377746582031
1362829121940, 50.43873596191406
1362829122911, 28.286056518554688
1362829123875, 8.140260696411133
1362829124821, 351.281005859375
1362829125899, 348.5306396484375
1362829126848, 31.7979793548584
1362829127822, 357.5408630371094
1362829128802, 86.36666107177734
1362829129773, 34.42033767700195
1362829130747, 24.028295516967773
1362829131698, 6.67578649520874
