-62, 170, 160, 160
-88, 170, 160, 160
-68, 170, 160, 160
-94, 100, 100, 100
-118, 100, 100, 100
-30, 100, 100, 100
-60, 100, 100, 100
-38, 100, 100, 100
-40, 115, 160, 180
-28, 115, 160, 180
-6, 115, 160, 180
-98, 200, 200, 200
-104, 200, 200, 200
-90, 200, 200, 200
-20, 160, 160, 100
-22, 140, 140, 140
-96, 140, 140, 140
-110, 140, 140, 140
-44, 140, 140, 140
-72, 140, 140, 140
-56, 140, 140, 140
-120, 140, 140, 140
-74, 140, 140, 140
-112, 140, 140, 140
-70, 140, 140, 140
-32, 140, 140, 140
-80, 140, 140, 140
-116, 140, 140, 140
-308, 140, 140, 140
-58, 140, 140, 140
-50, 140, 140, 140
-310, 140, 140, 140
-106, 140, 140, 140
-54, 140, 140, 140
-18, 140, 140, 140
-36, 140, 140, 140
-114, 140, 140, 140
-24, 140, 140, 140
-4, 140, 140, 140
-82, 140, 140, 140
-10, 140, 140, 140
