1362828828029, 190.62057495117188, -19.581912994384766, 1.0834581851959229
1362828828042, 189.0602264404297, -19.570035934448242, 1.1872156858444214
1362828828043, 189.65879821777344, -21.71240234375, 1.873896598815918
1362828828044, 188.830810546875, -24.339262008666992, 2.0129611492156982
1362828828045, 186.19789123535156, -25.859399795532227, 1.9140205383300781
1362828828046, 183.67613220214844, -25.734243392944336, 2.264836311340332
1362828828047, 180.71002197265625, -25.547094345092773, 2.5244953632354736
1362828828075, 178.01100158691406, -25.762840270996094, 2.9325850009918213
1362828828076, 176.0499267578125, -26.2614688873291, 3.46815824508667
1362828828076, 173.68423461914063, -26.94672966003418, 4.011633396148682
1362828828077, 170.77102661132813, -27.786800384521484, 4.5429768562316895
1362828828078, 167.2539520263672, -28.64561653137207, 5.046939849853516
1362828828085, 163.38540649414063, -29.426637649536133, 5.588739395141602
1362828828095, 162.4930877685547, -30.068801879882813, 6.817824840545654
1362828828105, 156.22418212890625, -30.177722930908203, 6.552155494689941
1362828828130, 151.73306274414063, -30.31117057800293, 6.664360523223877
1362828828130, 150.0229034423828, -29.976694107055664, 6.817675590515137
1362828828147, 149.0167236328125, -29.719829559326172, 6.87726354598999
1362828828159, 148.21044921875, -29.71803092956543, 7.080928802490234
1362828828168, 147.60086059570313, -29.89756965637207, 7.353589057922363
1362828828178, 143.7753448486328, -29.70527458190918, 6.2040839195251465
1362828828188, 143.3657684326172, -29.671619415283203, 6.221918106079102
1362828828198, 143.2615509033203, -29.626567840576172, 6.350268840789795
1362828828209, 144.29347229003906, -29.481128692626953, 6.679858684539795
1362828828221, 145.61724853515625, -29.168380737304688, 7.078603267669678
1362828828231, 149.80862426757813, -27.990629196166992, 7.643869876861572
1362828828241, 151.3639678955078, -27.19091796875, 7.743599891662598
1362828828251, 152.64581298828125, -26.301353454589844, 7.669752597808838
1362828828261, 153.15499877929688, -25.386661529541016, 7.379452705383301
1362828828271, 152.92025756835938, -24.537607192993164, 6.897967338562012
1362828828281, 152.08087158203125, -23.82791519165039, 6.264016628265381
1362828828295, 151.01602172851563, -23.299039840698242, 5.575565338134766
1362828828306, 150.02615356445313, -22.941143035888672, 4.965453624725342
1362828828318, 148.8811798095703, -22.54551124572754, 4.207440376281738
1362828828327, 148.89889526367188, -22.411256790161133, 4.094396591186523
1362828828338, 149.09823608398438, -22.282386779785156, 4.144421100616455
1362828828351, 149.76124572753906, -22.13126564025879, 4.363797187805176
1362828828363, 152.89431762695313, -21.627485275268555, 5.320728778839111
1362828828373, 154.8743133544922, -21.298675537109375, 5.9180521965026855
1362828828384, 156.67149353027344, -20.954561233520508, 6.4777703285217285
1362828828394, 158.2605438232422, -20.61024284362793, 6.9451398849487305
1362828828404, 159.66360473632813, -20.25977325439453, 7.294029235839844
1362828828420, 160.79054260253906, -19.874990463256836, 7.497864246368408
1362828828426, 161.93618774414063, -18.892152786254883, 7.467654228210449
1362828828437, 162.1597900390625, -18.259906768798828, 7.24656343460083
1362828828448, 162.2886199951172, -17.524194717407227, 6.953461647033691
1362828828458, 162.4853515625, -16.648828506469727, 6.615079879760742
1362828828471, 162.7262725830078, -15.641413688659668, 6.228814601898193
1362828828483, 162.0678253173828, -13.738231658935547, 5.25435209274292
1362828828501, 161.0442657470703, -12.980616569519043, 4.525566101074219
1362828828507, 159.40667724609375, -12.309218406677246, 3.5825092792510986
1362828828523, 157.6680450439453, -11.60265064239502, 2.4810314178466797
1362828828530, 154.4505157470703, -9.885209083557129, 0.0022957297042012215
1362828828540, 153.07847595214844, -9.016298294067383, -1.1934337615966797
1362828828550, 152.05789184570313, -8.263599395751953, -2.2556090354919434
1362828828560, 151.1601104736328, -7.6372761726379395, -3.2538387775421143
1362828828571, 150.40281677246094, -7.046058177947998, -4.2553534507751465
1362828828581, 149.86209106445313, -6.35995626449585, -5.176387310028076
1362828828591, 149.88934326171875, -5.575903415679932, -5.876608371734619
1362828828603, 150.42494201660156, -4.46651554107666, -6.436418533325195
1362828828613, 151.27297973632813, -4.616562843322754, -6.119203567504883
1362828828626, 152.28155517578125, -5.377618789672852, -5.409666538238525
1362828828634, 153.32801818847656, -6.680759906768799, -4.411280155181885
1362828828649, 154.716796875, -8.26151180267334, -3.2013556957244873
1362828828660, 156.8552703857422, -10.2078275680542, -1.2472244501113892
1362828828672, 162.91355895996094, -10.994251251220703, 0.29712975025177
1362828828687, 165.77215576171875, -10.620146751403809, 0.7890002131462097
