1362324839157, 0.0, 0.0, 0.0
1362324839237, 0.0, 0.0, 0.0
1362324839270, -0.0034050866961479187, 2.393776059150696, 6.857845306396484
1362324839303, 0.13827845558989793, 3.3090528901666403, 8.87163457274437
1362324839337, 0.2282705163306673, 3.2994859631871805, 8.639856046065688
1362324839370, 0.4064984638907845, 3.4361528805893613, 8.758452974958345
1362324839403, 0.5615753422108583, 3.271064215054139, 9.050792406400433
1362324839436, 0.6133082718889824, 3.3968468225436936, 9.14522095898792
1362324839471, 0.9909293826823546, 3.303606904005477, 9.48221066144606
1362324839504, 0.9909293826823546, 3.303606904005477, 9.48221066144606
1362324839537, 1.0130379287603057, 3.3202960076210246, 9.46055580450843
1362324839570, 0.5914611211731118, 3.666084104824716, 8.597375078225644
1362324839603, 1.3661631121152897, 3.3542869754196025, 7.704376240971748
1362324839637, 1.3376059369116664, 3.435962815257167, 8.820581318214726
1362324839671, 1.1682963052872524, 3.0224690014089464, 8.953000530758896
1362324839704, 1.196697210765653, 2.9248916629327173, 8.874784677299324
1362324839737, 0.33005676114270754, 3.116921687168042, 9.232182767127014
1362324839770, -0.6550831677470236, 2.677833649521341, 9.484568152096626
1362324839804, 0.41695982830035655, 2.4186423238373385, 9.565490071136102
1362324839837, 0.6650356210970729, 2.4798834077549055, 9.412160911182358
1362324839870, 0.5819746946009975, 2.443272349139453, 9.275519375753873
1362324839903, 0.6839599323112888, 2.551063894840628, 9.261844397181331
1362324839937, 0.7665123829225591, 2.4811132102723605, 9.043912142588951
1362324839971, 0.6581250103558076, 2.533937219518316, 9.190330080706442
1362324840004, 0.6236744556854786, 2.414275676476197, 9.290354198778491
1362324840039, 0.42357563269673065, 2.286950174777115, 9.544618540327352
1362324840077, 0.47424241111460963, 2.5324541071931774, 9.219921525153058
1362324840110, 0.3165187253342219, 2.508639684194576, 9.164725925514631
1362324840144, 0.2438700554741689, 2.429841472565414, 9.29736872340112
1362324840177, 0.47484760430918715, 2.6174867691918315, 8.95471271354068
1362324840210, 0.06032375763013126, 2.4015862975413853, 9.192416419882395
1362324840243, 0.12501596910277277, 2.4232700173295445, 9.234430937754464
1362324840276, 0.07862110653584112, 2.2914795317281893, 9.420152384637216
1362324840309, 0.12730313957863165, 2.452070169623067, 9.23225220523755
1362324840342, 0.1521838313397423, 2.5199681187547096, 9.110840839557252
1362324840375, 0.25227143809269686, 2.6406703400720763, 8.83264887859578
1362324840409, 0.31796843710359857, 2.643094005734409, 8.991548516185428
1362324840441, 0.33598862327985085, 2.5930670130439952, 9.342120883096177
1362324840474, 0.25935537444915135, 2.6179857007425795, 9.300053998655883
1362324840507, 0.18394579282324236, 2.6154666810204805, 9.103169610702347
1362324840541, 0.16983315739216948, 2.5751194560836392, 9.199992607695568
1362324840575, 0.14040719021506923, 2.5181710372903776, 9.199624830318331
1362324840608, 0.18669124183502533, 2.5375414618013976, 9.137067902450315
1362324840641, 0.3025535403905396, 2.556037286025269, 9.25815822039601
1362324840675, 0.2131811704389513, 2.512380701688675, 9.32777565885901
1362324840708, 0.17306638727774545, 2.522246462899912, 9.353503309400528
1362324840741, 0.19298880141861136, 2.5531190101553047, 9.121998374829172
1362324840774, 0.27269495507315655, 2.603953250550343, 9.12177378748475
1362324840807, 0.1941259571416128, 2.5524209301053378, 9.278379210351183
1362324840840, 0.1604692218018441, 2.5255489443786305, 9.178777308329725
1362324840873, 0.19542063061536435, 2.5579433452964744, 9.139086436612505
1362324840906, 0.20667309703499617, 2.566094518297956, 9.145980214766213
1362324840939, 0.30149819307157805, 2.5430903956662894, 9.2656617969083
1362324840972, 0.18580856031754292, 2.4494706457526894, 9.257206628841748
1362324841005, 0.1951829612336788, 2.4513885536004034, 9.191453778510613
1362324841038, 0.2863084420566896, 2.5852951380002556, 9.14336740000579
1362324841071, 0.2894675401971382, 2.570519230916948, 9.29640133557659
1362324841104, 0.3068878609454339, 2.573779883751627, 9.380227366310782
1362324841137, 0.36224300388566966, 2.622739050709292, 9.177298801592391
1362324841171, 0.30747207716613056, 2.4849649933381732, 9.145711811563796
1362324841205, 0.21586077642658666, 2.4367184730085474, 9.17541074207558
1362324841245, 0.2023445749434572, 2.4361741554204714, 9.210172235284167
1362324841278, 0.2101350691990426, 2.4575387245150453, 9.201953678982417
1362324841311, 0.23929844744981013, 2.5132588129579587, 9.328151103569457
1362324841344, 0.2580531387875238, 2.4763875452347044, 9.290555998274856
1362324841377, 0.28934071398464045, 2.5024244840898544, 9.207540159994013
1362324841410, 0.34092287463035087, 2.5022740073000196, 9.203973010874495
1362324841443, 0.34071578702373256, 2.517829284419358, 9.205664255071037
1362324841476, 0.3762879956774947, 2.5144147705721034, 9.246301961174652
1362324841509, 0.38871357583138494, 2.5526296187917836, 9.241286118342916
1362324841543, 0.3959080660630429, 2.5919742471163527, 9.107741455176775
1362324841576, 0.42234552756310956, 2.6071076080971096, 9.104668748867923
1362324841609, 0.3354082410877952, 2.4707418511669657, 9.261377164007005
1362324841642, 0.19174985594235372, 2.4506423601304594, 9.105145075455404
1362324841675, 0.23678667099113576, 2.5519851164121814, 9.094128918962564
1362324841708, 0.28668240551009194, 2.5340072030338074, 9.317487397829305
1362324841741, 0.2528686491423935, 2.4849011085586774, 9.443230430225507
1362324841774, 0.3244460630885523, 2.476247926331523, 9.325371478987233
1362324841807, 0.3759568235336711, 2.5500781411648994, 9.189759102338614
1362324841840, 0.380693125241237, 2.4775848671138436, 9.213668685018279
1362324841873, 0.3608546427777952, 2.4463901257060487, 9.238789779551235
1362324841907, 0.33706132431286306, 2.462646709657834, 9.26393329233299
1362324841940, 0.3416778764561619, 2.505210391766613, 9.291696164487044
1362324841973, 0.3117116096297379, 2.471976398439058, 9.251948666259427
1362324842007, 0.3403141498898401, 2.4542017726861993, 9.201011815628009
1362324842040, 0.30132588372050395, 2.487733433007741, 9.18613197393226
